GID,"Last, First",First  Last,Date,Team,Opp,H/A,GameID,GTime(ET),Team pts,Opp pts,Start,Minutes,GP,active,FDP,DKP,DDP,YHP,Stats,DoubleD,TripleD,FD Sal,FD Change,DK Sal,DK Change,DD Sal,DD Change,YH Sal,YH Change,FD pos,DK pos,DD pos,YH pos,ADI,VMI
4316,"Stephenson, Lance",Lance Stephenson,20190404,lal,gsw,H,20190404-gsw-lal,22.5,90,108,0,20.2,1,1,16.1,16.25,15,16.1,5pt 3rb 3as 1st 1bl 3to 1trey 2-9fg,0,0,4700,0,4600,100,,,10,0,3,23,,3,66.02,-0.92
4316,"Stephenson, Lance",Lance Stephenson,20190402,lal,okc,A,20190402-lal-okc,20,103,119,1,24.55,1,1,13.9,16.5,17.25,13.9,9pt 2rb 3as 2to 3trey 3-6fg,0,0,4700,-200,4500,0,,,10,0,3,23,,3,62.73,1.16
4316,"Stephenson, Lance",Lance Stephenson,20190331,lal,nor,A,20190331-lal-nor,18,130,102,1,15.85,1,1,6.9,6,4.25,6.9,0pt 2rb 1as 1st 0-7fg,0,0,4900,700,4500,400,,,10,0,3,23,,3,66.75,-8.38
4316,"Stephenson, Lance",Lance Stephenson,20190329,lal,cha,H,20190329-cha-lal,22.5,129,115,0,29.38333333,1,1,28.6,32.75,33.5,28.6,14pt 13rb 1to 3trey 5-9fg 1-2ft,1,0,4200,300,4100,400,,,10,0,3,23,,3,65.84,-7.47
4316,"Stephenson, Lance",Lance Stephenson,20190327,lal,uta,A,20190327-lal-uta,22.5,100,115,1,30.38333333,1,1,25.9,24.5,22.75,25.9,10pt 2rb 5as 2st 1trey 3-11fg 3-4ft,0,0,3900,0,3700,100,,,10,0,3,23,,3,42.37,21.67
4316,"Stephenson, Lance",Lance Stephenson,20190326,lal,was,H,20190326-was-lal,22.5,124,106,0,25.28333333,1,1,26.5,28,27.5,26.5,7pt 10rb 5as 1st 3to 1trey 3-7fg,0,0,3900,400,3600,400,,,10,0,3,23,,3,61.27,2.77
4316,"Stephenson, Lance",Lance Stephenson,20190324,lal,sac,H,20190324-sac-lal,21.5,111,106,0,25.01666667,1,1,18.9,20.25,20,18.9,8pt 7rb 3as 2to 3-4fg 2-2ft,0,0,3500,0,3200,0,,,10,0,3,23,,3,65.84,-0.14
4316,"Stephenson, Lance",Lance Stephenson,20190322,lal,bkn,H,20190322-bkn-lal,22.5,106,111,0,0,0,1,0,0,0,0,,0,0,3500,0,3200,0,,,10,0,3,23,,3,65.84,-0.41
4316,"Stephenson, Lance",Lance Stephenson,20190319,lal,mil,A,20190319-lal-mil,20,101,115,0,0,0,0,0,0,0,0,,0,0,3500,0,3200,0,,,10,0,3,23,,3,64.15,0.01
4316,"Stephenson, Lance",Lance Stephenson,20190317,lal,nyk,A,20190317-lal-nyk,12,123,124,0,0,0,0,0,0,0,0,,0,0,3500,0,,,,,10,0,3,,,3,66.48,-3.52
4316,"Stephenson, Lance",Lance Stephenson,20190315,lal,det,A,20190315-lal-det,19,97,111,0,0,0,1,0,0,0,0,,0,0,3500,0,3200,0,,,10,0,3,23,,3,59.45,5.57
4316,"Stephenson, Lance",Lance Stephenson,20190314,lal,tor,A,20190314-lal-tor,20,98,111,0,0,0,0,0,0,0,0,,0,0,3500,0,3200,0,,,10,0,3,23,,3,65.34,-0.41
4316,"Stephenson, Lance",Lance Stephenson,20190312,lal,chi,A,20190312-lal-chi,20,123,107,0,0,0,0,0,0,0,0,,0,0,3500,-400,3200,-100,,,10,0,3,23,,3,63.78,1.96
4316,"Stephenson, Lance",Lance Stephenson,20190309,lal,bos,H,20190309-bos-lal,20.5,107,120,0,0,0,1,0,0,0,0,,0,0,3900,400,3300,0,,,10,0,3,12,,3,65.47,0.27
4316,"Stephenson, Lance",Lance Stephenson,20190306,lal,den,H,20190306-den-lal,22.5,99,115,0,9.416666667,1,1,3,3.5,3,3,3pt 1trey 1-5fg,0,0,3500,-200,3300,200,,,10,0,3,23,,3,65.79,-0.26
4316,"Stephenson, Lance",Lance Stephenson,20190304,lal,lac,H,20190304-lac-lal,22.5,105,113,0,0,0,0,0,0,0,0,,0,0,3700,0,3100,0,,,10,0,3,23,,3,66.11,-1.32
4316,"Stephenson, Lance",Lance Stephenson,20190302,lal,pho,A,20190302-lal-pho,21,109,118,0,0,0,1,0,0,0,0,,0,0,3700,0,3100,100,,,10,0,3,23,,3,61.78,4.48
4316,"Stephenson, Lance",Lance Stephenson,20190301,lal,mil,H,20190301-mil-lal,22.5,120,131,0,0,0,0,0,0,0,0,,0,0,3700,200,3000,-300,,,10,0,3,23,,3,66.11,0.15
4316,"Stephenson, Lance",Lance Stephenson,20190227,lal,nor,H,20190227-nor-lal,22.5,125,119,0,20.51666667,1,1,25.5,24.25,23.5,25.5,9pt 5rb 3as 1st 1bl 1trey 3-8fg 2-2ft,0,0,3500,0,3300,-100,,,10,0,3,23,,3,66.52,-0.06
4316,"Stephenson, Lance",Lance Stephenson,20190225,lal,mem,A,20190225-lal-mem,20,105,110,0,3.183333333,1,1,1.2,1.25,1.25,1.2,0pt 1rb,0,0,3500,0,3400,0,,,10,0,3,13,,3,66.62,-1.12
4316,"Stephenson, Lance",Lance Stephenson,20190223,lal,nor,A,20190223-lal-nor,19,115,128,0,10.48333333,1,1,10.8,11.5,11.25,10.8,4pt 4rb 2as 1to 2-3fg,0,0,3500,0,3400,-200,,,10,0,3,13,,3,66.62,-1.96
4316,"Stephenson, Lance",Lance Stephenson,20190221,lal,hou,H,20190221-hou-lal,22.5,111,106,0,5.983333333,1,1,0,0,-0.5,0,0pt 0-2fg,0,0,3500,0,3600,-300,,,10,0,3,13,,3,64.7,-0.04
4316,"Stephenson, Lance",Lance Stephenson,20190212,lal,atl,A,20190212-lal-atl,19.5,113,117,0,14.78333333,1,1,9.6,8.75,7.5,9.6,0pt 3rb 2as 1st 0-5fg,0,0,3500,-200,3900,0,,,10,0,3,13,,3,62.37,4.87
4316,"Stephenson, Lance",Lance Stephenson,20190210,lal,phi,A,20190210-lal-phi,15.5,120,143,0,12.36666667,1,1,5.2,6.75,5.25,5.2,4pt 1rb 2as 3to 2-8fg,0,0,3700,0,3900,100,,,10,0,3,13,,3,68.67,-2.78
4316,"Stephenson, Lance",Lance Stephenson,20190207,lal,bos,A,20190207-lal-bos,20,129,128,0,17.08333333,1,1,19.4,21,21.75,19.4,14pt 2rb 2as 3trey 5-7fg 1-2ft,0,0,3700,0,3800,-400,,,10,0,3,13,,3,67.16,-2.02
4316,"Stephenson, Lance",Lance Stephenson,20190205,lal,ind,A,20190205-lal-ind,19,94,136,0,28.28333333,1,1,18.2,18.25,17,18.2,13pt 1rb 2as 1st 2to 3-7fg 7-8ft,0,0,3700,0,4200,-100,,,10,0,3,23,,3,64.2,1.5
4316,"Stephenson, Lance",Lance Stephenson,20190202,lal,gsw,A,20190202-lal-gsw,20.5,101,115,0,24.08333333,1,1,22.2,24.5,23.25,22.2,10pt 6rb 4as 1st 4to 2trey 4-13fg,0,0,3700,0,4300,100,,,10,0,3,23,,3,65.66,0.02
4316,"Stephenson, Lance",Lance Stephenson,20190131,lal,lac,A,20190131-lal-lac,22.5,123,120,0,30.18333333,1,1,27.1,29.25,30.75,27.1,20pt 3rb 1as 1st 1to 5trey 6-10fg 3-3ft,0,0,3700,-600,4200,-100,,,10,0,3,23,,3,65.66,0.15
4316,"Stephenson, Lance",Lance Stephenson,20190129,lal,phi,H,20190129-phi-lal,22.5,105,121,0,15.83333333,1,1,11.8,14,13.5,11.8,8pt 4rb 1st 4to 2trey 2-8fg 2-2ft,0,0,4300,200,4300,200,,,10,0,3,23,,2,65.38,0.43
4316,"Stephenson, Lance",Lance Stephenson,20190127,lal,pho,H,20190127-pho-lal,21.5,116,102,0,21.91666667,1,1,29.6,30.25,31,29.6,17pt 3rb 4as 1st 3trey 7-10fg,0,0,4100,100,4100,0,,,10,-2,3,23,,2,66.02,0.19
4316,"Stephenson, Lance",Lance Stephenson,20190124,lal,min,H,20190124-min-lal,22.5,105,120,0,22.06666667,1,1,14.8,16,16,14.8,7pt 4rb 2as 1st 3to 1trey 3-5fg,0,0,4000,500,4100,100,,,12,2,3,12,,1,66.52,-0.08
4316,"Stephenson, Lance",Lance Stephenson,20190121,lal,gsw,H,20190121-gsw-lal,22.5,111,130,0,16.33333333,1,1,16.1,16.75,14.75,16.1,6pt 3rb 5as 1to 1-5fg 4-8ft,0,0,3500,0,4000,700,,,10,0,3,12,,2,66.43,-0.31
4316,"Stephenson, Lance",Lance Stephenson,20190119,lal,hou,A,20190119-lal-hou,20.5,134,138,0,25,1,1,23.4,26,26.75,23.4,16pt 2rb 4as 1to 4trey 5-10fg 2-2ft,0,0,3500,0,3300,-100,,,10,0,3,12,,2,66.98,-2.24
4316,"Stephenson, Lance",Lance Stephenson,20190117,lal,okc,A,20190117-lal-okc,21.5,138,128,0,13.46666667,1,1,10.6,10.25,10,10.6,2pt 3rb 2as 1st 1to 1-2fg,0,0,3500,-200,3400,-100,,,10,0,3,23,,2,62.55,1.9
4316,"Stephenson, Lance",Lance Stephenson,20190115,lal,chi,H,20190115-chi-lal,22.5,107,100,0,3.066666667,1,1,1,2.5,3,1,3pt 2to 1trey 1-1fg,0,0,3700,0,3500,-100,,,10,0,3,23,,2,66.34,-1.89
4316,"Stephenson, Lance",Lance Stephenson,20190113,lal,cle,H,20190113-cle-lal,21.5,95,101,0,15.21666667,1,1,4.3,5.5,4,4.3,0pt 4rb 1as 2to 0-4fg 0-2ft,0,0,3700,0,3600,-100,,,10,0,3,23,,2,66.2,-5.32
4316,"Stephenson, Lance",Lance Stephenson,20190111,lal,uta,A,20190111-lal-uta,22,95,113,0,14.16666667,1,1,16.1,14.75,15,16.1,5pt 3rb 1as 2st 1trey 2-3fg,0,0,3700,0,3700,-100,,,10,0,3,23,,2,48.53,16.9
4316,"Stephenson, Lance",Lance Stephenson,20190109,lal,det,H,20190109-det-lal,22.5,113,100,0,21.7,1,1,8.4,7.5,7.25,8.4,0pt 2rb 2as 1st 0-1fg,0,0,3700,-500,3800,-200,,,10,0,3,23,,2,66.39,-0.96
4316,"Stephenson, Lance",Lance Stephenson,20190107,lal,dal,A,20190107-lal-dal,20.5,107,97,0,3.116666667,1,1,1.5,1.5,1,1.5,0pt 1as 0-2fg,0,0,4200,500,4000,200,,,10,0,3,23,,3,64.42,0.59
4316,"Stephenson, Lance",Lance Stephenson,20190106,lal,min,A,20190106-lal-min,15.5,86,108,0,27.38333333,1,1,27,28.25,25.25,27,14pt 5rb 6as 2to 5-11fg 4-10ft,0,0,3700,0,3800,200,,,10,0,3,23,,2,63.51,2.64
4316,"Stephenson, Lance",Lance Stephenson,20190104,lal,nyk,H,20190104-nyk-lal,22.5,112,119,0,29.25,1,1,27.3,26.5,25,27.3,8pt 4rb 7as 2bl 2to 4-9fg 0-1ft,0,0,3700,0,3600,-200,,,10,0,3,23,,2,65.7,0.45
4316,"Stephenson, Lance",Lance Stephenson,20190102,lal,okc,H,20190102-okc-lal,22.5,100,107,0,21.16666667,1,1,17.2,18,17.5,17.2,3pt 6rb 4as 1st 2to 1trey 1-5fg,0,0,3700,-1100,3800,-200,,,10,0,3,23,,2,66.94,-0.56
4316,"Stephenson, Lance",Lance Stephenson,20181230,lal,sac,H,20181230-sac-lal,21.5,121,114,0,7.85,1,1,10.9,11.5,11.75,10.9,7pt 2rb 1as 1trey 3-4fg,0,0,4800,0,4000,-400,,,10,0,3,23,,2,65.84,0.4
4316,"Stephenson, Lance",Lance Stephenson,20181228,lal,lac,H,20181228-lac-lal,22.5,107,118,0,17.31666667,1,1,9.4,12.5,12.25,9.4,8pt 2rb 2as 4to 2trey 3-8fg,0,0,4800,700,4400,200,,,10,0,3,23,,2,66.57,0.05
4316,"Stephenson, Lance",Lance Stephenson,20181227,lal,sac,A,20181227-lal-sac,22,116,117,0,19.16666667,1,1,19.9,19.5,19,19.9,10pt 2rb 3as 1st 1trey 4-8fg 1-1ft,0,0,4100,-200,4200,800,,,10,0,3,23,,2,67.3,-1.24
4316,"Stephenson, Lance",Lance Stephenson,20181225,lal,gsw,A,20181225-lal-gsw,20,127,101,0,11.48333333,1,1,12.2,13.75,14.75,12.2,11pt 1rb 3trey 4-6fg,0,0,4300,0,3400,-100,,,10,0,3,23,,2,65.98,0.19
4316,"Stephenson, Lance",Lance Stephenson,20181223,lal,mem,H,20181223-mem-lal,21.5,99,107,0,1.25,1,1,0,0,0,0,0pt,0,0,4300,0,3500,-200,,,10,0,3,23,,2,66.3,-0.13
4316,"Stephenson, Lance",Lance Stephenson,20181221,lal,nor,H,20181221-nor-lal,22.5,112,104,0,0,0,1,0,0,0,0,,0,0,4300,0,3700,-100,,,10,0,3,23,,2,65.75,0.52
4316,"Stephenson, Lance",Lance Stephenson,20181218,lal,bkn,A,20181218-lal-bkn,19.5,110,115,0,11.86666667,1,1,10.6,12.25,12.25,10.6,8pt 3rb 1to 2trey 3-7fg,0,0,4300,600,3800,200,,,10,0,3,23,,2,67.25,-2.02
4316,"Stephenson, Lance",Lance Stephenson,20181216,lal,was,A,20181216-lal-was,18,110,128,0,22.76666667,1,1,24.3,26.5,26.25,24.3,12pt 4rb 5as 1st 3to 3trey 4-8fg 1-4ft,0,0,3700,0,3600,100,,,10,0,3,23,,2,65.98,-1.17
4316,"Stephenson, Lance",Lance Stephenson,20181215,lal,cha,A,20181215-lal-cha,19,128,100,0,22.93333333,1,1,27,26.75,26.5,27,11pt 5rb 4as 2st 2to 1trey 5-8fg,0,0,3700,200,3500,300,,,10,0,3,23,,2,63.83,1.77
4316,"Stephenson, Lance",Lance Stephenson,20181213,lal,hou,A,20181213-lal-hou,20,111,126,0,22.9,1,1,24.1,25.25,25.5,24.1,17pt 3rb 1as 1st 1to 3trey 7-12fg,0,0,3500,0,3200,0,,,10,0,3,23,,2,64.93,0.94
4316,"Stephenson, Lance",Lance Stephenson,20181210,lal,mia,H,20181210-mia-lal,22.5,108,105,0,15.9,1,1,10.9,11,10.5,10.9,6pt 2rb 1as 1st 2to 2-4fg 2-2ft,0,0,3500,0,3200,0,,,10,0,3,23,,2,66.02,-0.15
4316,"Stephenson, Lance",Lance Stephenson,20181208,lal,mem,A,20181208-lal-mem,20,111,88,0,15.48333333,1,1,14.8,16.5,15.5,14.8,9pt 4rb 2as 2to 1trey 4-10fg,0,0,3500,0,3200,-100,,,10,0,3,23,,2,66.2,-1.17
4316,"Stephenson, Lance",Lance Stephenson,20181207,lal,sas,A,20181207-lal-sas,20.5,120,133,0,0.383333333,1,1,0,0,0,0,0pt,0,0,3500,0,3300,0,,,10,0,3,23,,2,64.06,1.62
4316,"Stephenson, Lance",Lance Stephenson,20181205,lal,sas,H,20181205-sas-lal,22.5,121,113,0,12.46666667,1,1,7.2,6.75,6,7.2,4pt 1rb 1bl 1to 2-5fg,0,0,3500,-200,3300,-100,,,10,0,3,23,,2,65.38,0.31
4316,"Stephenson, Lance",Lance Stephenson,20181202,lal,pho,H,20181202-pho-lal,15.5,120,96,0,9.9,1,1,11.8,12,11.75,11.8,0pt 4rb 4as 1st 2to 0-1fg,0,0,3700,0,3400,-300,,,10,0,3,23,,2,65.89,-0.16
4316,"Stephenson, Lance",Lance Stephenson,20181130,lal,dal,H,20181130-dal-lal,22.5,114,103,0,5.533333333,1,1,3.7,4.25,3.75,3.7,2pt 1rb 1as 1to 1-3fg,0,0,3700,0,3700,0,,,10,0,3,23,,2,65.66,-2.36
4316,"Stephenson, Lance",Lance Stephenson,20181129,lal,ind,H,20181129-ind-lal,22.5,104,96,0,4.566666667,1,1,4.2,3.25,2.75,4.2,0pt 1rb 1st 0-2fg,0,0,3700,0,3700,300,,,10,0,3,23,,2,64.79,-5.9
4316,"Stephenson, Lance",Lance Stephenson,20181127,lal,den,A,20181127-lal-den,21,85,117,0,14.06666667,1,1,15.7,17,16,15.7,5pt 6rb 3as 1to 1trey 2-8fg,0,0,3700,0,3400,100,,,10,0,3,23,,2,44.01,21.88
4316,"Stephenson, Lance",Lance Stephenson,20181125,lal,orl,H,20181125-orl-lal,15.5,104,108,0,14.63333333,1,1,18.6,21.25,22,18.6,13pt 3rb 2as 1to 4trey 4-8fg 1-2ft,0,0,3700,-200,3300,0,,,10,-1,3,23,,2,65.7,0.19
4316,"Stephenson, Lance",Lance Stephenson,20181123,lal,uta,H,20181123-uta-lal,22.5,90,83,0,17.6,1,1,10.6,11.75,11.25,10.6,7pt 3rb 1st 3to 1trey 3-7fg,0,0,3900,0,3300,100,,,11,-1,3,23,,2,66.11,-0.05
4316,"Stephenson, Lance",Lance Stephenson,20181121,lal,cle,A,20181121-lal-cle,20,109,105,0,13.86666667,1,1,9.9,10,8.75,9.9,3pt 2rb 3as 1-6fg 1-1ft,0,0,3900,200,3200,-100,,,12,2,3,23,,1,65.75,0.98
4316,"Stephenson, Lance",Lance Stephenson,20181118,lal,mia,A,20181118-lal-mia,18,113,97,0,14.93333333,1,1,9.3,8.5,7.5,9.3,0pt 4rb 1as 1bl 0-4fg,0,0,3700,0,3300,0,,,10,0,3,23,,1,66.94,-0.33
4316,"Stephenson, Lance",Lance Stephenson,20181117,lal,orl,A,20181117-lal-orl,19,117,130,0,21.66666667,1,1,35.7,35,34.75,35.7,19pt 6rb 3as 2st 1to 1trey 6-9fg 6-6ft,0,0,3700,200,3300,0,,,10,0,3,23,,1,66.98,-0.58
4316,"Stephenson, Lance",Lance Stephenson,20181114,lal,por,H,20181114-por-lal,22.5,126,117,0,12.75,1,1,13.8,13.5,12,13.8,4pt 4rb 2as 1st 1to 2-8fg,0,0,3500,0,3300,-100,,,10,0,3,12,,1,66.57,-0.16
4316,"Stephenson, Lance",Lance Stephenson,20181111,lal,atl,H,20181111-atl-lal,21.5,107,106,0,15.46666667,1,1,17.2,17.25,17.75,17.2,11pt 1rb 1st 1bl 1to 3trey 3-7fg 2-2ft,0,0,3500,0,3400,-100,,,10,0,3,12,,1,66.43,-0.15
4316,"Stephenson, Lance",Lance Stephenson,20181110,lal,sac,A,20181110-lal-sac,22,101,86,0,13.78333333,1,1,18,19.25,20.25,18,8pt 5rb 2as 1st 2to 2trey 3-3fg,0,0,3500,-200,3500,-300,,,10,0,3,12,,1,66.48,-0.66
4316,"Stephenson, Lance",Lance Stephenson,20181107,lal,min,H,20181107-min-lal,22.5,114,110,0,4,1,1,1.2,1.25,0.5,1.2,0pt 1rb 0-3fg,0,0,3700,-800,3800,-200,,,10,-1,3,12,,1,65.66,0.16
4316,"Stephenson, Lance",Lance Stephenson,20181104,lal,tor,H,20181104-tor-lal,21.5,107,121,0,12.96666667,1,1,4.2,4.75,3.25,4.2,4pt 1rb 1to 2-8fg,0,0,4500,100,4000,0,,,11,0,3,12,,1,65.43,0.74
4316,"Stephenson, Lance",Lance Stephenson,20181103,lal,por,A,20181103-lal-por,22,114,110,0,15.23333333,1,1,10.4,12,10.75,10.4,7pt 2rb 2as 2to 1trey 3-10fg,0,0,4400,-400,4000,-200,,,11,-2,3,12,,1,67.3,-2.46
4316,"Stephenson, Lance",Lance Stephenson,20181031,lal,dal,H,20181031-dal-lal,22.5,114,113,0,9.533333333,1,1,6,6.5,7,6,5pt 1st 2to 1trey 2-2fg,0,0,4800,-200,4200,-100,,,13,0,3,12,,1,66.07,-1.23
4316,"Stephenson, Lance",Lance Stephenson,20181029,lal,min,A,20181029-lal-min,20,120,124,0,14.51666667,1,1,23.8,22.5,21.75,23.8,11pt 4rb 3st 1to 2trey 4-10fg 1-2ft,0,0,5000,200,4300,300,,,13,0,3,12,,1,62.6,2.12
4316,"Stephenson, Lance",Lance Stephenson,20181027,lal,sas,A,20181027-lal-sas,20.5,106,110,0,22.71666667,1,1,29.8,30.75,30.25,29.8,14pt 9rb 2as 1st 1to 2trey 6-12fg,0,0,4800,900,4000,300,,,13,3,3,12,,1,64.29,0.15
4316,"Stephenson, Lance",Lance Stephenson,20181025,lal,den,H,20181025-den-lal,22.5,121,114,0,24.75,1,1,24.8,25.5,25,24.8,12pt 4rb 4as 1st 1to 2trey 5-11fg,0,0,3900,0,3700,-200,,,10,0,3,12,,1,65.47,-1.03
4316,"Stephenson, Lance",Lance Stephenson,20181024,lal,pho,A,20181024-lal-pho,22,131,113,0,25.03333333,1,1,47.6,48,47.5,47.6,23pt 8rb 8as 2st 3to 1trey 10-14fg 2-2ft,0,0,3900,-900,3900,100,,,10,0,3,12,,1,61.68,4.07
4316,"Stephenson, Lance",Lance Stephenson,20181022,lal,sas,H,20181022-sas-lal,22.5,142,143,0,17.43333333,1,1,13.2,14.75,14.5,13.2,8pt 1rb 4as 2to 1trey 3-6fg 1-1ft,0,0,4800,900,3800,0,,,10,0,3,12,,1,65.47,0.28
4316,"Stephenson, Lance",Lance Stephenson,20181020,lal,hou,H,20181020-hou-lal,22.5,115,124,0,22.96666667,1,1,20.7,20,19,20.7,9pt 6rb 1as 1st 4-7fg 1-2ft,0,0,3900,-100,3800,-200,,,10,-2,3,12,,1,65.47,0.69
4316,"Stephenson, Lance",Lance Stephenson,20181018,lal,por,A,20181018-lal-por,22.5,119,128,0,16.31666667,1,1,8.4,9,8,8.4,4pt 2rb 2as 1to 2-6fg,0,0,4000,,4000,,,,12,,3,12,,1,67.25,-1.25
5707,"Frazier, Melvin",Melvin Frazier,20190423,orl,tor,A,20190423-orl-tor,19,96,115,0,5.833333333,1,1,7.6,7.75,7.5,7.6,4pt 3rb 2-3fg,0,0,3500,0,2600,100,,,10,0,3,23,,3,64.2,1.81
5707,"Frazier, Melvin",Melvin Frazier,20190421,orl,tor,H,20190421-tor-orl,19,85,107,0,2.866666667,1,1,4,3,2.75,4,1pt 1st 1-2ft,0,0,3500,0,2500,0,,,10,0,3,23,,3,66.71,-0.7
5707,"Frazier, Melvin",Melvin Frazier,20190419,orl,tor,H,20190419-tor-orl,19,93,98,0,0,0,1,0,0,0,0,,0,0,3500,0,2500,0,,,10,0,3,23,,3,65.11,0.47
5707,"Frazier, Melvin",Melvin Frazier,20190416,orl,tor,A,20190416-orl-tor,20,82,111,0,5.866666667,1,1,1.2,1.25,0.75,1.2,0pt 1rb 0-2fg,0,0,3500,0,2500,0,,,10,0,3,23,,3,65.89,-0.65
5707,"Frazier, Melvin",Melvin Frazier,20190413,orl,tor,A,20190413-orl-tor,17,104,101,0,0,0,1,0,0,0,0,,0,0,3500,0,2500,-500,,,10,0,3,23,,3,65.7,-0.29
5707,"Frazier, Melvin",Melvin Frazier,20190410,orl,cha,A,20190410-orl-cha,20,122,114,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,63.42,3.39
5707,"Frazier, Melvin",Melvin Frazier,20190407,orl,bos,A,20190407-orl-bos,19.5,116,108,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,67.3,-0.57
5707,"Frazier, Melvin",Melvin Frazier,20190405,orl,atl,H,20190405-atl-orl,19,149,113,0,4.75,1,1,2,2,1,2,2pt 1-3fg 0-2ft,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.48,0.25
5707,"Frazier, Melvin",Melvin Frazier,20190403,orl,nyk,H,20190403-nyk-orl,19,114,100,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,67.48,-1.28
5707,"Frazier, Melvin",Melvin Frazier,20190401,orl,tor,A,20190401-orl-tor,19.5,109,121,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,65.7,-3.48
5707,"Frazier, Melvin",Melvin Frazier,20190330,orl,ind,A,20190330-orl-ind,19,121,116,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,59.31,4.59
5707,"Frazier, Melvin",Melvin Frazier,20190328,orl,det,A,20190328-orl-det,19,98,115,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,63.65,0.87
5707,"Frazier, Melvin",Melvin Frazier,20190326,orl,mia,A,20190326-orl-mia,19.5,104,99,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,62.05,4.15
5707,"Frazier, Melvin",Melvin Frazier,20190325,orl,phi,H,20190325-phi-orl,19,119,98,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.25,-0.05
5707,"Frazier, Melvin",Melvin Frazier,20190322,orl,mem,H,20190322-mem-orl,19,123,119,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.25,-0.05
5707,"Frazier, Melvin",Melvin Frazier,20190320,orl,nor,H,20190320-nor-orl,19,119,96,0,4.8,1,1,1.2,1.25,0.5,1.2,0pt 1rb 0-3fg,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.25,-0.09
5707,"Frazier, Melvin",Melvin Frazier,20190317,orl,atl,H,20190317-atl-orl,18,101,91,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.25,-0.17
5707,"Frazier, Melvin",Melvin Frazier,20190314,orl,cle,H,20190314-cle-orl,19,120,91,0,2.883333333,1,1,3.7,3.75,3.25,3.7,1pt 1rb 1as 0-1fg 1-2ft,0,0,3500,0,3000,0,,,10,0,3,23,,3,65.89,-0.04
5707,"Frazier, Melvin",Melvin Frazier,20190313,orl,was,A,20190313-orl-was,19,90,100,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.11,-0.63
5707,"Frazier, Melvin",Melvin Frazier,20190310,orl,mem,A,20190310-orl-mem,18,97,105,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,64.65,1.28
5707,"Frazier, Melvin",Melvin Frazier,20190308,orl,dal,H,20190308-dal-orl,19,111,106,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,65.89,0.04
5707,"Frazier, Melvin",Melvin Frazier,20190305,orl,phi,A,20190305-orl-phi,19,106,114,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.52,-1.55
5707,"Frazier, Melvin",Melvin Frazier,20190303,orl,cle,A,20190303-orl-cle,18,93,107,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,64.15,1.8
5707,"Frazier, Melvin",Melvin Frazier,20190302,orl,ind,A,20190302-orl-ind,19,117,112,0,0,0,1,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,64.83,1.73
5707,"Frazier, Melvin",Melvin Frazier,20190228,orl,gsw,H,20190228-gsw-orl,19,103,96,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.57,-0.01
5707,"Frazier, Melvin",Melvin Frazier,20190226,orl,nyk,A,20190226-orl-nyk,19.5,103,108,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,68.44,-3.64
5707,"Frazier, Melvin",Melvin Frazier,20190224,orl,tor,A,20190224-orl-tor,15.5,113,98,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,62,4.8
5707,"Frazier, Melvin",Melvin Frazier,20190222,orl,chi,H,20190222-chi-orl,19,109,110,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,3,23,,3,67.12,-0.32
5707,"Frazier, Melvin",Melvin Frazier,20190214,orl,cha,H,20190214-cha-orl,19,127,89,0,5.35,1,1,4,4,3.75,4,4pt 2-3fg,0,0,3500,0,3000,0,,,10,0,3,23,,3,66.66,-0.11
5707,"Frazier, Melvin",Melvin Frazier,20190212,orl,nor,A,20190212-orl-nor,20,118,88,0,4.016666667,1,1,2,2,1,2,2pt 1-5fg,0,0,3500,0,3000,0,,,10,0,3,23,,3,67.57,-1.76
